4.08053,22.9797,38.1931,
4.0808,22.9492,38.3493,
4.08107,22.9492,38.5037,
4.08133,22.9797,38.6609,
4.0816,22.9797,38.8071,
4.08187,22.8882,38.9621,
4.08213,22.8882,39.0985,
4.0824,22.9187,39.2468,
4.08267,22.9492,39.3771,
4.08293,22.8882,39.5071,
4.0832,22.8271,39.6426,
4.08347,22.9492,39.7797,
4.08373,22.8577,39.9066,
4.084,22.9187,40.0217,
4.08427,22.8577,40.1227,
4.08453,22.9187,40.2322,
4.0848,22.9187,40.332,
4.08507,22.8882,40.4489,
4.08533,22.8271,40.5743,
4.0856,22.8882,40.6696,
4.08587,22.8577,40.7709,
4.08613,22.8271,40.8533,
4.0864,22.8577,40.9549,
4.08667,22.8882,41.0406,
4.08693,22.7966,41.1255,
4.0872,22.8577,41.2057,
4.08747,22.7966,41.2961,
4.08773,22.8271,41.3666,
4.088,22.7966,41.441,
4.08827,22.7966,41.5063,
4.08853,22.7966,41.5683,
4.0888,22.7661,41.6507,
4.08907,22.8271,41.702,
4.08933,22.7966,41.7575,
4.0896,22.8271,41.813,
4.08987,22.7966,41.8597,
4.09013,22.7966,41.9019,
4.0904,22.8577,41.9412,
4.09067,22.7966,41.9913,
4.09093,22.7966,42.0416,
4.0912,22.7356,42.0959,
4.09147,22.7356,42.1277,
4.09173,22.7356,42.1671,
4.092,22.8271,42.2171,
4.09227,22.7356,42.2778,
4.09253,22.7966,42.3221,
4.0928,22.7661,42.352,
4.09307,22.7661,42.3978,
4.09333,22.7356,42.4469,
4.0936,22.7356,42.4731,
4.09387,22.7661,42.5128,
4.09413,22.7051,42.5531,
4.0944,22.7051,42.5739,
4.09467,22.7356,42.5943,
4.09493,22.7356,42.6138,
4.0952,22.7051,42.6395,
4.09547,22.7051,42.6645,
4.09573,22.6135,42.6794,
4.096,22.7661,42.7042,
4.09627,22.7051,42.7298,
4.09653,22.7051,42.7448,
4.0968,22.6746,42.7701,
4.09707,22.7356,42.7853,
4.09733,22.7051,42.7902,
4.0976,22.6746,42.8073,
4.09787,22.6746,42.8275,
4.09813,22.644,42.8378,
4.0984,22.7356,42.8528,
4.09867,22.7051,42.8683,
4.09893,22.644,42.886,
4.0992,22.7051,42.8912,
4.09947,22.7051,42.886,
4.09973,22.7661,42.8766,
4.1,22.644,42.9047,
4.10027,22.6746,42.905,
4.10053,22.644,42.8851,
4.1008,22.7051,42.8601,
4.10107,22.6746,42.8397,
4.10133,22.6746,42.8061,
4.1016,22.6135,42.7655,
4.10187,22.6135,42.7206,
4.10213,22.644,42.6755,
4.1024,22.644,42.6498,
4.10267,22.6135,42.5943,
4.10293,22.6135,42.5443,
4.1032,22.644,42.4741,
4.10347,22.6135,42.395,
4.10373,22.6746,42.3203,
4.104,22.583,42.24,
4.10427,22.583,42.1442,
4.10453,22.6135,42.0535,
4.1048,22.6746,41.9684,
4.10507,22.644,41.864,
4.10533,22.5525,41.7667,
4.1056,22.6135,41.6364,
4.10587,22.6135,41.5115,
4.10613,22.522,41.3733,
4.1064,22.583,41.2265,
4.10667,22.5525,41.087,
4.10693,22.5525,40.9372,
4.1072,22.6135,40.7806,
4.10747,22.4915,40.6204,
4.10773,22.5525,40.4358,
4.108,22.5525,40.2557,
4.10827,22.583,40.0702,
4.10853,22.522,39.8755,
4.1088,22.522,39.6805,
4.10907,22.522,39.4714,
4.10933,22.522,39.2709,
4.1096,22.583,39.0561,
4.10987,22.583,38.8354,
4.11013,22.522,38.6087,
4.1104,22.583,38.3865,
4.11067,22.4915,38.1567,
4.11093,22.583,37.9303,
4.1112,22.522,37.6849,
4.11147,22.4609,37.4573,
4.11173,22.5525,37.1945,
4.112,22.4915,36.9339,
4.11227,22.5525,36.6928,
4.11253,22.4915,36.4261,
4.1128,22.522,36.1832,
4.11307,22.522,35.9116,
4.11333,22.5525,35.6451,
4.1136,22.4915,35.3796,
4.11387,22.522,35.0992,
4.11413,22.522,34.8117,
4.1144,22.4609,34.5364,
4.11467,22.4915,34.2511,
4.11493,22.522,33.9648,
4.1152,22.4915,33.6874,
4.11547,22.4915,33.3856,
4.11573,22.4915,33.0994,
4.116,22.5525,32.7985,
4.11627,22.522,32.5031,
4.11653,22.5525,32.2165,
4.1168,22.522,31.9208,
4.11707,22.4915,31.6205,
4.11733,22.4304,31.3101,
4.1176,22.522,30.9958,
4.11787,22.522,30.6821,
4.11813,22.4304,30.3711,
4.1184,22.5525,30.0558,
4.11867,22.4609,29.7302,
4.11893,22.522,29.3893,
4.1192,22.4609,29.0585,
4.11947,22.4915,28.7378,
4.11973,22.4609,28.4067,
4.12,22.4915,28.0664,
4.12027,22.5525,27.735,
4.12053,22.5525,27.3901,
4.1208,22.522,27.0438,
4.12107,22.5525,26.7075,
4.12133,22.5525,26.3724,
4.1216,22.583,26.0364,
4.12187,22.5525,25.705,
4.12213,22.6135,25.3748,
4.1224,22.6135,25.0397,
4.12267,22.583,24.7043,
4.12293,22.583,24.3607,
4.1232,22.644,24.0247,
4.12347,22.6746,23.6835,
4.12373,22.6746,23.3423,
4.124,22.6746,23.0008,
4.12427,22.7051,22.6553,
4.12453,22.7051,22.3047,
4.1248,22.7966,21.9592,
4.12507,22.8577,21.6138,
4.12533,22.8577,21.2674,
4.1256,22.8577,20.9171,
4.12587,22.8577,20.582,
4.12613,22.9187,20.2417,
4.1264,23.0103,19.8965,
4.12667,23.0408,19.5493,
4.12693,23.1018,19.2084,
4.1272,23.1934,18.8681,
4.12747,23.1628,18.5425,
4.12773,23.2849,18.2074,
4.128,23.3459,17.8854,
4.12827,23.3765,17.5699,
4.12853,23.4985,17.2595,
4.1288,23.5596,16.9543,
4.12907,23.5901,16.6336,
4.12933,23.6511,16.3345,
4.1296,23.7732,16.0196,
4.12987,23.8342,15.7245,
4.13013,23.8647,15.4388,
4.1304,23.9868,15.1535,
4.13067,24.0784,14.874,
4.13093,24.0784,14.6033,
4.1312,24.231,14.3436,
4.13147,24.3225,14.0781,
4.13173,24.353,13.8223,
4.132,24.4751,13.5687,
4.13227,24.5361,13.3331,
4.13253,24.6277,13.0917,
4.1328,24.6582,12.8635,
4.13307,24.7803,12.6501,
4.13333,24.9023,12.4344,
4.1336,24.9939,12.2141,
4.13387,25.0854,12.0099,
4.13413,25.116,11.8097,
4.1344,25.177,11.6248,
4.13467,25.2686,11.4343,
4.13493,25.3601,11.2585,
4.1352,25.4822,11.0831,
4.13547,25.5737,10.9134,
4.13573,25.6042,10.7535,
4.136,25.6958,10.5984,
4.13627,25.6653,10.4431,
4.13653,25.7874,10.2933,
4.1368,25.8789,10.1437,
4.13707,26.001,9.99908,
4.13733,26.001,9.8584,
4.1376,26.001,9.7229,
4.13787,26.062,9.59869,
4.13813,26.1536,9.46655,
4.1384,26.2451,9.33746,
4.13867,26.2146,9.20715,
4.13893,26.2451,9.08203,
4.1392,26.4587,8.97614,
4.13947,26.3977,8.86292,
4.13973,26.4893,8.75244,
4.14,26.5198,8.64746,
4.14027,26.5198,8.5434,
4.14053,26.5503,8.44849,
4.1408,26.5808,8.35114,
4.14107,26.5808,8.25653,
4.14133,26.7029,8.17139,
4.1416,26.6418,8.08624,
4.14187,26.7639,7.99622,
4.14213,26.7334,7.91718,
4.1424,26.7639,7.83722,
4.14267,26.9165,7.76245,
4.14293,26.7639,7.68799,
4.1432,26.886,7.62054,
4.14347,26.9165,7.55585,
4.14373,26.9775,7.49084,
4.144,26.9775,7.43073,
4.14427,26.947,7.38495,
4.14453,27.0386,7.33795,
4.1448,26.9775,7.29828,
4.14507,27.0996,7.26318,
4.14533,27.0081,7.23358,
4.1456,27.0691,7.20825,
4.14587,27.1606,7.1933,
4.14613,27.1606,7.18323,
4.1464,27.0996,7.17316,
4.14667,27.1301,7.16736,
4.14693,27.2217,7.17194,
4.1472,27.1912,7.18262,
4.14747,27.1606,7.19757,
4.14773,27.2217,7.21771,
4.148,27.1912,7.24548,
4.14827,27.2522,7.29065,
4.14853,27.2522,7.32544,
4.1488,27.1912,7.37488,
4.14907,27.2522,7.42432,
4.14933,27.3132,7.49237,
4.1496,27.3438,7.57111,
4.14987,27.2827,7.65137,
4.15013,27.3743,7.73651,
4.1504,27.3743,7.83142,
4.15067,27.3438,7.9422,
4.15093,27.3132,8.06671,
4.1512,27.4353,8.19183,
4.15147,27.3438,8.3316,
4.15173,27.4048,8.47687,
4.152,27.4048,8.62701,
4.15227,27.4048,8.78204,
4.15253,27.4353,8.94623,
4.1528,27.4963,9.11621,
4.15307,27.4963,9.29047,
4.15333,27.5574,9.47357,
4.1536,27.5574,9.66888,
4.15387,27.4963,9.87396,
4.15413,27.5879,10.0745,
4.1544,27.5574,10.2841,
4.15467,27.5574,10.5002,
4.15493,27.5269,10.7303,
4.1552,27.5574,10.9497,
4.15547,27.5269,11.1807,
4.15573,27.5269,11.4255,
4.156,27.5574,11.6754,
4.15627,27.5879,11.9354,
4.15653,27.6184,12.1902,
4.1568,27.6794,12.4539,
4.15707,27.6794,12.7142,
4.15733,27.6489,12.9791,
4.1576,27.71,13.2498,
4.15787,27.71,13.515,
4.15813,27.6794,13.7854,
4.1584,27.71,14.071,
4.15867,27.7405,14.3564,
4.15893,27.6794,14.6368,
4.1592,27.6794,14.9225,
4.15947,27.832,15.2042,
4.15973,27.8015,15.4965,
4.16,27.771,15.7867,
4.16027,27.771,16.0767,
4.16053,27.771,16.3818,
4.1608,27.8931,16.6705,
4.16107,27.8931,16.9754,
4.16133,27.8931,17.2763,
4.1616,27.8625,17.5812,
4.16187,27.9236,17.8766,
4.16213,27.9236,18.1845,
4.1624,27.9541,18.4805,
4.16267,28.0151,18.7854,
4.16293,28.0151,19.0958,
4.1632,28.0457,19.4061,
4.16347,27.9846,19.7177,
4.16373,27.9846,20.0269,
4.164,28.0457,20.3372,
4.16427,28.0151,20.6485,
4.16453,28.0457,20.9683,
4.1648,28.1067,21.2814,
4.16507,28.1067,21.5915,
4.16533,28.1067,21.9012,
4.1656,28.1067,22.2168,
4.16587,28.1677,22.5278,
4.16613,28.1372,22.8381,
4.1664,28.1677,23.1592,
4.16667,28.1677,23.4799,
4.16693,28.1372,23.7988,
4.1672,28.1677,24.1138,
4.16747,28.2288,24.4388,
4.16773,28.1982,24.7586,
4.168,28.1982,25.0739,
4.16827,28.1982,25.386,
4.16853,28.1372,25.7062,
4.1688,28.1372,26.026,
4.16907,28.1982,26.3367,
4.16933,28.1372,26.6522,
4.1696,28.1372,26.9641,
4.16987,28.1067,27.2861,
4.17013,28.0151,27.5964,
4.1704,28.0151,27.9111,
4.17067,27.9846,28.2269,
4.17093,27.9846,28.5275,
4.1712,27.9541,28.8297,
4.17147,27.8931,29.1339,
4.17173,27.9236,29.4443,
4.172,27.832,29.7397,
4.17227,27.71,30.0433,
4.17253,27.6489,30.3348,
4.1728,27.6184,30.6256,
4.17307,27.5574,30.9058,
4.17333,27.4963,31.1969,
4.1736,27.4048,31.4774,
4.17387,27.3438,31.7578,
4.17413,27.2522,32.0331,
4.1744,27.1606,32.3132,
4.17467,27.0081,32.58,
4.17493,26.8555,32.8418,
4.1752,26.7944,33.0923,
4.17547,26.7334,33.3487,
4.17573,26.5503,33.6002,
4.176,26.5808,33.833,
4.17627,26.3977,34.0677,
4.17653,26.2146,34.2783,
4.1768,26.1536,34.5135,
4.17707,26.0315,34.7247,
4.17733,25.9094,34.9255,
4.1776,25.8179,35.1114,
4.17787,25.6348,35.2917,
4.17813,25.5127,35.462,
4.1784,25.4517,35.6287,
4.17867,25.2991,35.8044,
4.17893,25.1465,35.965,
4.1792,25.0549,36.1118,
4.17947,25.0549,36.2671,
4.17973,24.8413,36.4041,
4.18,24.7192,36.535,
4.18027,24.6887,36.6553,
4.18053,24.5361,36.7661,
4.1808,24.4751,36.8814,
4.18107,24.3225,36.9965,
4.18133,24.1394,37.0953,
4.1816,24.1699,37.1808,
4.18187,24.0784,37.2617,
4.18213,24.0173,37.3349,
4.1824,23.9563,37.3935,
4.18267,23.8037,37.4484,
4.18293,23.7732,37.4933,
4.1832,23.6816,37.5339,
4.18347,23.5596,37.5659,
4.18373,23.6206,37.5891,
4.184,23.468,37.6086,
4.18427,23.407,37.6184,
4.18453,23.3459,37.6138,
4.1848,23.3154,37.6044,
4.18507,23.2239,37.5815,
4.18533,23.1934,37.5467,
4.1856,23.1934,37.5116,
4.18587,23.1323,37.4628,
4.18613,23.1018,37.4063,
4.1864,23.0408,37.337,
4.18667,23.0408,37.262,
4.18693,22.9797,37.1878,
4.1872,22.9797,37.0828,
4.18747,22.9797,36.9788,
4.18773,22.8882,36.8594,
4.188,22.9187,36.7191,
4.18827,22.8271,36.5744,
4.18853,22.8271,36.4212,
4.1888,22.7966,36.2585,
4.18907,22.7966,36.098,
4.18933,22.7661,35.918,
4.1896,22.6746,35.7275,
4.18987,22.7051,35.5252,
4.19013,22.7051,35.3143,
4.1904,22.644,35.105,
4.19067,22.6135,34.8798,
4.19093,22.6135,34.6542,
4.1912,22.644,34.4055,
4.19147,22.6135,34.1666,
4.19173,22.6135,33.9212,
4.192,22.6135,33.6661,
4.19227,22.583,33.4006,
4.19253,22.5525,33.1372,
4.1928,22.6135,32.8772,
4.19307,22.5525,32.6068,
4.19333,22.522,32.3267,
4.1936,22.583,32.0419,
4.19387,22.522,31.7618,
4.19413,22.522,31.4709,
4.1944,22.4915,31.1801,
4.19467,22.5525,30.885,
4.19493,22.5525,30.5939,
4.1952,22.522,30.2972,
4.19547,22.5525,29.9927,
4.19573,22.4609,29.7025,
4.196,22.4915,29.397,
4.19627,22.4609,29.0952,
4.19653,22.4915,28.7802,
4.1968,22.4304,28.475,
4.19707,22.4915,28.1705,
4.19733,22.4609,27.8549,
4.1976,22.4915,27.5446,
4.19787,22.4609,27.2345,
4.19813,22.3999,26.915,
4.1984,22.3999,26.5897,
4.19867,22.4304,26.279,
4.19893,22.3694,25.9552,
4.1992,22.4609,25.6342,
4.19947,22.3999,25.3085,
4.19973,22.4304,24.9936,
4.2,22.4304,24.6634,
4.20027,22.4304,24.3335,
4.20053,22.4304,24.0082,
4.2008,22.4304,23.6786,
4.20107,22.3999,23.3389,
4.20133,22.3999,23.0042,
4.2016,22.3694,22.6627,
4.20187,22.3999,22.3331,
4.20213,22.3999,21.9827,
4.2024,22.4304,21.6461,
4.20267,22.3694,21.3104,
4.20293,22.4609,20.9598,
4.2032,22.3389,20.6351,
4.20347,22.4304,20.2795,
4.20373,22.4304,19.9387,
4.204,22.4304,19.5926,
4.20427,22.3694,19.2514,
4.20453,22.4304,18.9151,
4.2048,22.4609,18.5745,
4.20507,22.3999,18.2324,
4.20533,22.3694,17.8824,
4.2056,22.4609,17.5421,
4.20587,22.4609,17.2052,
4.20613,22.3999,16.8552,
4.2064,22.3389,16.5222,
4.20667,22.3694,16.1768,
4.20693,22.3694,15.8414,
4.2072,22.2778,15.5103,
4.20747,22.4609,15.1694,
4.20773,22.3694,14.8291,
4.208,22.3389,14.4882,
4.20827,22.3083,14.1473,
4.20853,22.3694,13.8263,
4.2088,22.3694,13.4958,
4.20907,22.3694,13.1726,
4.20933,22.3083,12.847,
4.2096,22.3694,12.5269,
4.20987,22.3694,12.2162,
4.21013,22.3999,11.9028,
4.2104,22.3694,11.5997,
4.21067,22.4304,11.2943,
4.21093,22.3694,10.9988,
4.2112,22.3389,10.7178,
4.21147,22.3389,10.4401,
4.21173,22.3389,10.1569,
4.212,22.3389,9.88617,
4.21227,22.3389,9.62097,
4.21253,22.3694,9.36951,
4.2128,22.3694,9.12689,
4.21307,22.3694,8.88641,
4.21333,22.4304,8.65601,
4.2136,22.2778,8.43048,
4.21387,22.4304,8.21442,
4.21413,22.3694,8.00934,
4.2144,22.3999,7.80884,
4.21467,22.4915,7.63885,
4.21493,22.4915,7.46826,
4.2152,22.4609,7.31628,
4.21547,22.4915,7.15698,
4.21573,22.522,7.00745,
4.216,22.583,6.86249,
4.21627,22.4915,6.72729,
4.21653,22.583,6.60889,
4.2168,22.6135,6.49353,
4.21707,22.6746,6.37817,
4.21733,22.6746,6.27777,
4.2176,22.7661,6.18225,
4.21787,22.7356,6.09497,
4.21813,22.8271,6.00006,
4.2184,22.8271,5.9256,
4.21867,22.8882,5.86121,
4.21893,22.9492,5.7962,
4.2192,22.9492,5.72906,
4.21947,22.9492,5.66406,
4.21973,23.0408,5.60425,
4.22,23.1018,5.54901,
4.22027,23.0713,5.49957,
4.22053,23.1934,5.44891,
4.2208,23.2239,5.40497,
4.22107,23.3154,5.36072,
4.22133,23.3459,5.32104,
4.2216,23.5291,5.28625,
4.22187,23.5291,5.24323,
4.22213,23.5901,5.20782,
4.2224,23.5901,5.16724,
4.22267,23.6816,5.13184,
4.22293,23.7427,5.09918,
4.2232,23.7427,5.06866,
4.22347,23.8647,5.03876,
4.22373,24.0173,5.00885,
4.224,23.9868,4.97803,
4.22427,24.1089,4.94812,
4.22453,24.1394,4.92279,
4.2248,24.2004,4.89716,
4.22507,24.231,4.87152,
4.22533,24.292,4.8465,
4.2256,24.3835,4.81659,
4.22587,24.4141,4.79645,
4.22613,24.5056,4.776,
4.2264,24.5361,4.75555,
4.22667,24.5972,4.74091,
4.22693,24.7192,4.72046,
4.2272,24.7192,4.69971,
4.22747,24.7498,4.67896,
4.22773,24.8413,4.664,
4.228,24.8413,4.64325,
4.22827,24.9023,4.62341,
4.22853,24.9329,4.60754,
4.2288,25.0244,4.59259,
4.22907,25.0244,4.57428,
4.22933,25.0854,4.55414,
4.2296,25.0854,4.53949,
4.22987,25.1465,4.51874,
4.23013,25.1465,4.50409,
4.2304,25.2075,4.48944,
4.23067,25.177,4.47388,
4.23093,25.238,4.45953,
4.2312,25.2686,4.4455,
4.23147,25.3296,4.43604,
4.23173,25.2991,4.42108,
4.232,25.3601,4.4046,
4.23227,25.4211,4.38873,
4.23253,25.4822,4.37408,
4.2328,25.5127,4.35944,
4.23307,25.4822,4.34784,
4.23333,25.5432,4.33807,
4.2336,25.6042,4.32312,
4.23387,25.5432,4.30817,
4.23413,25.5127,4.2926,
4.2344,25.5737,4.28131,
4.23467,25.6653,4.27124,
4.23493,25.6348,4.26178,
4.2352,25.6958,4.24683,
4.23547,25.6042,4.23706,
4.23573,25.7263,4.22668,
4.236,25.7568,4.21692,
4.23627,25.6958,4.20624,
4.23653,25.7263,4.20105,
4.2368,25.6958,4.19312,
4.23707,25.7874,4.18274,
4.23733,25.7568,4.17358,
4.2376,25.7263,4.16382,
4.23787,25.7874,4.15436,
4.23813,25.7874,4.14642,
4.2384,25.9094,4.14154,
4.23867,25.8789,4.13696,
4.23893,25.9094,4.12689,
4.2392,25.9094,4.11774,
4.23947,25.8789,4.10553,
4.23973,25.8789,4.10065,
4.24,25.8789,4.09546,
4.24027,25.9705,4.08966,
4.24053,25.9705,4.08081,
4.2408,25.9399,4.07074,
4.24107,25.9705,4.06555,
4.24133,26.0315,4.05518,
4.2416,26.001,4.04541,
4.24187,26.001,4.03381,
4.24213,25.9705,4.02802,
4.2424,25.9705,4.01672,
4.24267,26.001,4.01154,
4.24293,26.0315,4.00665,
4.2432,26.062,3.99628,
4.24347,26.0925,3.99139,
4.24373,26.123,3.98621,
4.244,26.123,3.98621,
4.24427,26.123,3.98193,
4.24453,26.1536,3.97369,
4.2448,26.1536,3.974,
4.24507,26.1536,3.9682,
4.24533,26.2146,3.95813,
4.2456,26.1841,3.95325,
4.24587,26.2451,3.95416,
4.24613,26.3062,3.94897,
4.2464,26.2756,3.94379,
4.24667,26.2146,3.93829,
4.24693,26.3062,3.9328,
4.2472,26.2756,3.92853,
4.24747,26.3062,3.92303,
4.24773,26.3062,3.91266,
4.248,26.2756,3.90717,
4.24827,26.3672,3.90259,
4.24853,26.3672,3.89618,
4.2488,26.3672,3.8858,
4.24907,26.4587,3.8855,
4.24933,26.4587,3.88611,
4.2496,26.4282,3.88336,
4.24987,26.4587,3.87878,
4.25013,26.4282,3.86902,
4.2504,26.4587,3.86322,
4.25067,26.5198,3.86353,
4.25093,26.4893,3.86322,
4.2512,26.4587,3.85803,
4.25147,26.5198,3.85345,
4.25173,26.4282,3.84369,
4.252,26.4282,3.8385,
4.25227,26.3672,3.83331,
4.25253,26.4282,3.82843,
4.2528,26.4282,3.82355,
4.25307,26.3977,3.81348,
4.25333,26.3977,3.80798,
4.2536,26.3672,3.8089,
4.25387,26.3977,3.79883,
4.25413,26.3672,3.79395,
4.2544,26.2146,3.78845,
4.25467,26.2146,3.7851,
4.25493,26.2451,3.78021,
4.2552,26.1841,3.78113,
4.25547,26.123,3.78021,
4.25573,26.062,3.77899,
4.256,26.0315,3.77441,
4.25627,25.9399,3.77472,
4.25653,25.9399,3.76923,
4.2568,25.9094,3.76434,
4.25707,25.8484,3.76404,
4.25733,25.7874,3.76404,
4.2576,25.7263,3.76373,
4.25787,25.5737,3.76373,
4.25813,25.4822,3.76404,
4.2584,25.4211,3.76373,
4.25867,25.3296,3.75977,
4.25893,25.2686,3.7558,
4.2592,25.2075,3.74969,
4.25947,25.0854,3.74664,
4.25973,25.0244,3.74359,
4.26,24.8413,3.74359,
4.26027,24.8108,3.74359,
4.26053,24.7192,3.7439,
4.2608,24.6277,3.74146,
4.26107,24.6277,3.7326,
4.26133,24.5056,3.72833,
4.2616,24.3835,3.72314,
4.26187,24.292,3.71826,
4.26213,24.231,3.71796,
4.2624,24.1394,3.71765,
4.26267,24.0479,3.71796,
4.26293,23.9258,3.71918,
4.2632,23.9258,3.71429,
4.26347,23.8342,3.71246,
4.26373,23.7427,3.70728,
4.264,23.6816,3.70636,
4.26427,23.6206,3.70636,
4.26453,23.468,3.70544,
4.2648,23.4375,3.70514,
4.26507,23.5291,3.70514,
4.26533,23.3459,3.70544,
4.2656,23.2239,3.71002,
4.26587,23.2544,3.70941,
4.26613,23.1934,3.7149,
4.2664,23.1018,3.7149,
4.26667,23.1018,3.7149,
4.26693,22.9797,3.71552,
4.2672,23.0103,3.72498,
4.26747,22.9187,3.73016,
4.26773,22.9492,3.73962,
4.268,22.8271,3.74969,
4.26827,22.7966,3.75916,
4.26853,22.7966,3.77075,
4.2688,22.8577,3.78021,
4.26907,22.7966,3.79578,
4.26933,22.7051,3.81104,
4.2696,22.7661,3.83118,
4.26987,22.7051,3.85193,
4.27013,22.6746,3.87177,
4.2704,22.7051,3.89679,
4.27067,22.6135,3.92242,
4.27093,22.6135,3.95508,
4.2712,22.583,3.99323,
4.27147,22.583,4.02802,
4.27173,22.583,4.0683,
4.272,22.522,4.11835,
4.27227,22.522,4.16626,
4.27253,22.4915,4.216,
4.2728,22.522,4.26605,
4.27307,22.522,4.32159,
4.27333,22.522,4.38202,
4.2736,22.5525,4.44183,
4.27387,22.4609,4.50653,
4.27413,22.4915,4.57642,
4.2744,22.4609,4.65607,
4.27467,22.3999,4.73633,
4.27493,22.4609,4.81995,
4.2752,22.4304,4.91486,
4.27547,22.3999,5.01007,
4.27573,22.4304,5.10986,
4.276,22.4609,5.20935,
4.27627,22.4609,5.31921,
4.27653,22.4304,5.42969,
4.2768,22.4304,5.54901,
4.27707,22.4304,5.67352,
4.27733,22.4609,5.80322,
4.2776,22.3389,5.92804,
4.27787,22.3999,6.06323,
4.27813,22.4304,6.20392,
4.2784,22.4609,6.35437,
4.27867,22.3694,6.5094,
4.27893,22.3999,6.65466,
4.2792,22.3999,6.80939,
4.27947,22.3999,6.96442,
4.27973,22.3999,7.13318,
4.28,22.3389,7.28851,
4.28027,22.3999,7.44751,
4.28053,22.3694,7.62756,
4.2808,22.3694,7.80823,
4.28107,22.3694,7.98706,
4.28133,22.3694,8.17474,
4.2816,22.3694,8.36395,
4.28187,22.3389,8.54889,
4.28213,22.3083,8.73901,
4.2824,22.3694,8.92914,
4.28267,22.3083,9.13391,
4.28293,22.3389,9.32892,
4.2832,22.2473,9.53918,
4.28347,22.3389,9.73907,
4.28373,22.3389,9.93958,
4.284,22.3389,10.1355,
4.28427,22.3694,10.3406,
4.28453,22.2778,10.546,
4.2848,22.3083,10.7602,
4.28507,22.3389,10.9726,
4.28533,22.3694,11.1917,
4.2856,22.3694,11.4014,
4.28587,22.3389,11.6321,
4.28613,22.3694,11.8494,
4.2864,22.3694,12.0749,
4.28667,22.3999,12.29,
4.28693,22.3083,12.5156,
4.2872,22.3389,12.7393,
4.28747,22.3694,12.9724,
4.28773,22.3694,13.2022,
4.288,22.3389,13.4375,
4.28827,22.3083,13.663,
4.28853,22.3083,13.8937,
4.2888,22.3999,14.129,
4.28907,22.2778,14.3546,
4.28933,22.3389,14.5892,
4.2896,22.3389,14.8193,
4.28987,22.2473,15.051,
4.29013,22.3083,15.2939,
4.2904,22.3694,15.5347,
4.29067,22.2473,15.7657,
4.29093,22.3083,15.9961,
4.2912,22.3083,16.2317,
4.29147,22.3083,16.4722,
4.29173,22.3694,16.7032,
4.292,22.2778,16.9431,
4.29227,22.3083,17.179,
4.29253,22.3083,17.4072,
4.2928,22.3694,17.6419,
4.29307,22.2778,17.8778,
4.29333,22.2778,18.1186,
4.2936,22.2778,18.3585,
4.29387,22.2473,18.5962,
4.29413,22.2778,18.8412,
4.2944,22.2778,19.0778,
4.29467,22.2778,19.3179,
4.29493,22.3083,19.5493,
4.2952,22.2778,19.7836,
4.29547,22.2778,20.0195,
4.29573,22.2473,20.2493,
4.296,22.2473,20.4749,
4.29627,22.2778,20.7001,
4.29653,22.2778,20.9198,
4.2968,22.2473,21.1404,
4.29707,22.2778,21.366,
4.29733,22.2778,21.5762,
4.2976,22.3083,21.7984,
4.29787,22.2778,22.0096,
4.29813,22.2778,22.2202,
4.2984,22.2778,22.4304,
4.29867,22.2473,22.6346,
4.29893,22.2778,22.8418,
4.2992,22.2778,23.042,
4.29947,22.3389,23.2474,
4.29973,22.2473,23.4427,
4.3,22.2778,23.634,
4.30027,22.3389,23.8196,
4.30053,22.2778,24.0002,
4.3008,22.2473,24.18,
4.30107,22.3083,24.361,
4.30133,22.3083,24.5383,
4.3016,22.3389,24.704,
4.30187,22.3389,24.8703,
4.30213,22.2778,25.0357,
4.3024,22.3389,25.1971,
4.30267,22.3389,25.3543,
4.30293,22.1863,25.5054,
4.3032,22.2778,25.65,
4.30347,22.2473,25.8005,
4.30373,22.2778,25.9317,
4.304,22.3389,26.0602,
4.30427,22.2473,26.1908,
4.30453,22.2778,26.311,
4.3048,22.2473,26.4355,
4.30507,22.2168,26.5503,
4.30533,22.2168,26.6577,
4.3056,22.2778,26.7731,
4.30587,22.2473,26.8835,
4.30613,22.2168,26.991,
4.3064,22.3083,27.0981,
4.30667,22.2473,27.2034,
4.30693,22.2168,27.3093,
4.3072,22.3083,27.4051,
4.30747,22.2778,27.4866,
4.30773,22.2168,27.5626,
4.308,22.2473,27.6437,
4.30827,22.2473,27.7243,
4.30853,22.2778,27.8043,
4.3088,22.2778,27.8751,
4.30907,22.2778,27.9507,
4.30933,22.2473,28.0215,
4.3096,22.2778,28.0865,
4.30987,22.2473,28.1366,
4.31013,22.2778,28.2083,
4.3104,22.2168,28.284,
4.31067,22.2168,28.3542,
4.31093,22.2473,28.4201,
4.3112,22.2473,28.4851,
4.31147,22.3389,28.5434,
4.31173,22.2168,28.602,
4.312,22.2168,28.6533,
4.31227,22.2473,28.7234,
4.31253,22.2473,28.7741,
4.3128,22.3083,28.8254,
4.31307,22.2778,28.8608,
4.31333,22.2778,28.916,
4.3136,22.2473,28.956,
4.31387,22.2778,28.9975,
4.31413,22.2778,29.0372,
4.3144,22.3083,29.0778,
4.31467,22.2473,29.118,
4.31493,22.1863,29.173,
4.3152,22.2168,29.2078,
4.31547,22.2473,29.2465,
4.31573,22.1863,29.2969,
4.316,22.2778,29.3381,
4.31627,22.2473,29.3835,
4.31653,22.2473,29.4171,
4.3168,22.2778,29.4522,
4.31707,22.3083,29.4919,
