5.2672	21.6064	6.21541	3.24249	
5.26773	21.5454	6.90715	3.24249	
5.26827	21.5454	6.34766	0.490723	
5.2688	21.637	6.368	0.490723	
5.26933	21.7285	5.5542	0.205994	
5.26987	21.698	6.11369	0.205994	
5.2704	21.7285	5.57454	0.0561523	
5.27093	21.698	5.63558	0.0561523	
5.27147	21.7285	9.75545	3.21686	
5.272	21.759	8.2194	3.21686	
5.27253	21.759	8.24992	3.04077	
5.27307	21.8201	3.65194	3.04077	
5.2736	21.7896	5.58472	3.20709	
5.27413	21.7896	5.83903	3.20709	
5.27467	21.7896	6.46973	3.21503	
5.2752	21.8201	6.85628	3.21503	
5.27573	21.7896	6.9987	3.22235	
5.27627	21.7896	7.5175	3.22235	
5.2768	21.7896	8.4432	3.34076	
5.27733	21.7896	8.37199	3.34076	
5.27787	21.8201	8.98234	3.2486	
5.2784	21.7896	10.5896	3.2486	
5.27893	21.759	12.736	3.2785	
5.27947	21.759	14.3331	3.2785	
5.28	21.759	14.7502	3.25378	
5.28053	21.7285	16.0624	3.25378	
5.28107	21.698	15.8691	3.2251	
5.2816	21.698	12.675	3.2251	
5.28213	21.5454	14.2212	2.80212	
5.28267	21.637	18.0155	2.80212	
5.2832	21.5149	24.5158	3.27057	
5.28373	21.4539	27.0793	3.27057	
5.28427	21.3318	27.0894	0.0228882	
5.2848	21.3623	28.361	0.0228882	
5.28533	21.3013	28.2186	0.189514	
5.28587	21.2402	30.5786	0.189514	
5.2864	21.0876	32.0333	-0.12085	
5.28693	21.0266	33.8745	-0.12085	
5.28747	20.9045	34.4137	3.25531	
5.288	20.8435	35.1766	3.25531	
5.28853	20.7825	35.7768	2.41272	
5.28907	20.5994	36.6007	2.41272	
5.2896	20.5994	37.1501	3.26782	
5.29013	20.3857	38.1571	3.26782	
5.29067	20.4468	38.4318	3.2663	
5.2912	20.3247	37.9842	3.2663	
5.29173	20.2332	38.737	3.16254	
5.29227	20.1111	38.8794	3.16254	
5.2928	20.0195	39.4796	3.26477	
5.29333	19.8669	39.032	3.26477	
5.29387	19.8364	40.1917	3.25714	
5.2944	19.7754	40.7613	3.25714	
5.29493	19.7144	40.8325	2.98248	
5.29547	19.6533	39.9272	2.98248	
5.296	19.6228	39.7542	3.2486	
5.29653	19.5923	39.3677	3.2486	
5.29707	19.5312	39.1846	3.24005	
5.2976	19.4702	38.6454	3.24005	
5.29813	19.3787	37.4959	3.25134	
5.29867	19.3787	37.7706	3.25134	
5.2992	19.2871	37.8621	3.24005	
5.29973	19.2566	37.9232	3.24005	
5.30027	19.2261	37.3332	-0.039978	
5.3008	19.165	35.7564	-0.039978	
5.30133	19.165	35.4106	-0.0262451	
5.30187	19.165	33.9355	-0.0262451	
5.3024	19.1956	33.3049	0.0192261	
5.30293	19.165	31.0771	0.0192261	
5.30347	19.1345	29.1951	3.22021	
5.304	19.1345	27.1912	3.22021	
5.30453	19.1956	26.5808	3.26263	
5.30507	19.1345	24.882	3.26263	
5.3056	19.0735	22.9797	3.17657	
5.30613	19.1956	19.8873	3.17657	
5.30667	19.1956	17.9647	3.23944	
5.3072	19.1956	16.5609	3.23944	
5.30773	19.3176	17.3238	3.25836	
5.30827	19.4092	17.2424	3.25836	
5.3088	19.5312	15.7166	3.44177	
5.30933	19.4397	12.1257	3.44177	
5.30987	19.5312	9.73511	3.19397	
5.3104	19.6533	8.64665	3.19397	
5.31093	19.6533	9.16545	3.23639	
5.31147	19.8364	11.4034	3.23639	
5.312	19.8975	11.261	3.5141	
5.31253	20.0806	10.3251	3.5141	
5.31307	20.1721	7.83285	3.24371	
5.3136	20.2637	7.75146	3.24371	
5.31413	20.4163	7.50732	3.28766	
5.31467	20.4773	6.97835	3.28766	
5.3152	20.5383	6.37817	3.07465	
5.31573	20.6604	5.45247	3.07465	
5.31627	20.752	5.17782	0.00732422	
5.3168	20.8435	5.5542	0.00732422	
5.31733	20.874	5.56437	0.00213623	
5.31787	20.9961	7.95492	0.00213623	
5.3184	21.1487	7.46663	0.172729	
5.31893	21.1487	7.9244	0.172729	
5.31947	21.1182	5.83903	3.23395	
5.32	21.2708	5.90007	3.23395	
5.32053	21.3623	6.04248	3.22784	
5.32107	21.4233	5.31006	3.22784	
5.3216	21.4233	5.58472	3.19885	
5.32213	21.4233	5.4423	3.19885	
5.32267	21.5454	5.18799	3.28918	
5.3232	21.5454	4.75057	3.28918	
5.32373	21.5759	5.07609	3.31482	
5.32427	21.5759	6.86646	3.31482	
5.3248	21.698	5.08626	3.40668	
5.32533	21.6675	5.35075	3.40668	
5.32587	21.698	4.11987	3.21014	
5.3264	21.6064	5.57454	3.21014	
5.32693	21.7285	4.90316	3.13232	
5.32747	21.698	5.4423	3.13232	
5.328	21.7285	5.26937	3.27484	
5.32853	21.698	4.49626	3.27484	
5.32907	21.7285	4.09953	3.15948	
5.3296	21.8201	5.12695	3.15948	
5.33013	21.759	6.1849	3.24188	
5.33067	21.7896	6.71387	3.24188	
5.3312	21.759	6.9987	3.28186	
5.33173	21.9727	8.05664	3.28186	
5.33227	21.8506	8.67716	0.0646973	
5.3328	21.7896	9.70459	0.0646973	
5.33333	21.759	11.2203	-0.0119019	
5.33387	21.759	12.7869	-0.0119019	
5.3344	21.759	11.6475	-0.0143433	
5.33493	21.6064	13.0514	-0.0143433	
5.33547	21.637	14.15	3.14728	
5.336	21.7896	18.4631	3.14728	
5.33653	21.7285	19.1549	3.22998	
5.33707	21.698	20.5485	3.22998	
5.3376	21.6064	21.464	3.24768	
5.33813	21.698	22.6746	3.24768	
5.33867	21.6675	24.4141	3.24249	
5.3392	21.6064	26.001	3.24249	
5.33973	21.4844	28.0965	3.29193	
5.34027	21.3623	29.7546	3.29193	
5.3408	21.3623	32.8471	3.19763	
5.34133	21.3013	34.5662	3.19763	
5.34187	21.1487	34.6985	3.28278	
5.3424	21.0876	33.2947	3.28278	
5.34293	21.0266	33.6304	3.20862	
5.34347	20.9656	34.7595	3.20862	
5.344	20.8435	36.0006	3.24677	
5.34453	20.752	36.9975	3.24677	
5.34507	20.5383	37.8011	3.28369	
5.3456	20.5383	38.1063	3.28369	
5.34613	20.4468	37.7808	3.25531	
5.34667	20.3552	38.3504	3.25531	
5.3472	20.2026	38.6149	3.20374	
5.34773	20.1721	38.7777	3.20374	
5.34827	20.1111	38.7573	0.52948	
5.3488	19.989	39.2049	0.52948	
5.34933	19.8364	39.8763	0.00793457	
5.34987	19.7449	40.0798	0.00793457	
5.3504	19.7144	39.7949	0.0106812	
5.35093	19.7144	39.9679	0.0106812	
5.35147	19.5923	39.5711	3.2724	
5.352	19.3481	39.856	3.2724	
5.35253	19.5007	39.683	3.23853	
5.35307	19.4397	40.151	3.23853	
5.3536	19.4397	40.2934	3.24219	
5.35413	19.3481	40.9546	3.24219	
5.35467	19.2871	41.5344	3.24005	
5.3552	19.2871	41.392	3.24005	
5.35573	19.2566	39.6118	3.25928	
5.35627	19.1956	38.0554	3.25928	
5.3568	19.165	36.794	3.25928	
5.35733	19.043	35.3902	3.25928	
5.35787	19.1345	32.9081	3.27087	
5.3584	18.9514	31.545	3.27087	
5.35893	19.2261	30.6396	3.19397	
5.35947	19.1956	30.009	3.19397	
5.36	19.1345	28.3712	3.25806	
5.36053	19.1956	26.4994	3.25806	
5.36107	19.2261	24.7498	3.24738	
5.3616	19.2261	22.7254	3.24738	
5.36213	19.2871	20.9656	3.25989	
5.36267	19.2566	19.1447	3.25989	
5.3632	19.4092	17.6493	3.25653	
5.36373	19.4397	15.9505	3.25653	
5.36427	19.5923	15.6352	-0.0396729	
5.3648	19.5312	14.0076	-0.0396729	
5.36533	19.6533	12.6038	-0.114441	
5.36587	19.7449	10.0199	-0.114441	
5.3664	19.8364	8.40251	-0.0231934	
5.36693	19.989	7.68026	-0.0231934	
5.36747	20.1111	6.9987	3.23578	
5.368	20.2332	7.5887	3.23578	
5.36853	20.3247	7.49715	3.2608	
5.36907	20.3857	7.57853	3.2608	
5.3696	20.5383	7.28353	3.24524	
5.37013	20.6299	7.06991	3.24524	
5.37067	20.6909	6.98853	3.24005	
5.3712	20.752	6.12386	3.24005	
5.37173	20.8435	5.94076	3.25623	
5.37227	20.9045	5.5542	3.25623	
5.3728	21.0571	6.21541	3.20862	
5.37333	21.1182	5.40161	3.20862	
5.37387	21.1487	5.80851	3.22784	
5.3744	21.2097	1.84123	3.22784	
5.37493	21.2402	1.83105	2.97729	
5.37547	21.3318	1.34277	2.97729	
5.376	21.3623	4.83195	3.24463	
5.37653	21.4233	5.45247	3.24463	
5.37707	21.4233	5.52368	3.24677	
5.3776	21.4844	5.75765	3.24677	
5.37813	21.5149	8.1075	2.27905	
5.37867	21.4539	8.0363	2.27905	
5.3792	21.6064	7.74129	3.2373	
5.37973	21.5759	5.80851	3.2373	
5.38027	21.4844	5.76782	-0.0350952	
5.3808	21.637	6.78507	-0.0350952	
5.38133	21.698	5.80851	0.107422	
5.38187	21.7896	5.42196	0.107422	
5.3824	21.637	4.36401	-0.00244141	
5.38293	21.698	4.21143	-0.00244141	
5.38347	21.698	4.72005	3.19916	
5.384	21.759	4.59798	3.19916	
5.38453	21.8506	5.01506	3.69385	
5.38507	21.759	4.67936	3.69385	
5.3856	21.7896	4.75057	3.34625	
5.38613	21.7896	4.78109	3.34625	
5.38667	21.7896	4.78109	3.23669	
5.3872	21.759	4.86247	3.23669	
5.38773	21.8201	2.97038	3.29773	
5.38827	21.698	3.36711	3.29773	
5.3888	21.7285	3.48918	3.25287	
5.38933	21.759	5.46265	3.25287	
5.38987	21.7285	6.43921	3.33923	
5.3904	21.7285	6.96818	3.33923	
5.39093	21.7285	7.27336	3.34747	
5.39147	21.698	6.073	3.34747	
5.392	21.698	6.17472	3.16772	
5.39253	21.6675	6.71387	3.16772	
5.39307	21.637	7.99561	3.20648	
5.3936	21.6064	8.37199	3.20648	
5.39413	21.5149	8.54492	3.20618	
5.39467	21.4233	10.7015	3.20618	
5.3952	21.5149	12.3494	3.76221	
5.39573	21.4233	13.0514	3.76221	
5.39627	21.3318	12.8988	0.00823975	
5.3968	21.2402	14.0991	0.00823975	
5.39733	21.1487	16.2557	0.0515747	
5.39787	20.9656	18.0868	0.0515747	
5.3984	20.9045	19.1345	0.0415039	
5.39893	20.813	20.8639	0.0415039	
5.39947	20.7214	21.9014	3.25256	
5.4	20.6604	23.6003	3.25256	
5.40053	20.5078	24.7091	3.24463	
5.40107	20.4163	26.0824	3.24463	
5.4016	20.3552	27.7201	3.79242	
5.40213	20.2332	29.4495	3.79242	
5.40267	20.0806	30.894	3.1369	
5.4032	20.05	31.0872	3.1369	
5.40373	19.9585	32.4809	3.24738	
5.40427	19.7449	36.2142	3.24738	
5.4048	19.9585	37.7502	3.7619	
5.40533	19.7144	38.0758	3.7619	
5.40587	19.6533	36.2651	3.24036	
5.4064	19.5618	36.1125	3.24036	
5.40693	19.5007	36.3363	3.25287	
5.40747	19.4702	39.0015	3.25287	
5.408	19.4397	40.2527	3.6795	
5.40853	19.4397	40.7715	3.6795	
5.40907	19.2871	38.0554	3.25348	
5.4096	19.2871	38.442	3.25348	
5.41013	19.2261	38.4521	3.24371	
5.41067	19.165	39.0116	3.24371	
5.4112	19.1956	38.5946	3.09784	
5.41173	19.0735	39.2456	3.09784	
5.41227	19.104	39.5711	0.0512695	
5.4128	19.0735	40.2222	0.0512695	
5.41333	19.0735	40.5375	-0.00946045	
5.41387	19.043	41.0665	-0.00946045	
5.4144	19.104	41.392	0.0424194	
5.41493	18.9514	41.2598	0.0424194	
5.41547	18.9819	40.6291	3.24402	
5.416	19.0735	40.1815	3.24402	
5.41653	19.104	40.4154	3.30322	
5.41707	19.0735	40.3442	3.30322	
5.4176	19.104	40.6698	3.3139	
5.41813	18.9819	40.2527	3.3139	
5.41867	19.2566	40.5884	3.14453	
5.4192	19.2261	39.6118	3.14453	
5.41973	19.2566	39.2863	3.24371	
5.42027	19.3176	38.4827	3.24371	
5.4208	19.4397	38.737	3.23456	
5.42133	19.5618	39.0523	3.23456	
5.42187	19.7449	38.0758	3.45581	
5.4224	19.7754	36.8551	3.45581	
5.42293	19.8975	34.1593	3.20618	
5.42347	19.8975	32.2978	3.20618	
5.424	20.05	29.6427	3.23853	
5.42453	20.2026	27.9439	3.23853	
5.42507	20.3857	26.2349	3.29315	
5.4256	20.4163	24.9227	3.29315	
5.42613	20.5688	22.9899	3.16956	
5.42667	20.5994	21.1995	3.16956	
5.4272	20.7214	19.2769	3.23273	
5.42773	20.6299	18.2088	3.23273	
5.42827	20.9351	16.7135	0.466614	
5.4288	20.9045	14.74	0.466614	
5.42933	20.9961	13.0514	-0.0250244	
5.42987	21.1487	12.5936	-0.0250244	
5.4304	21.1792	12.675	-0.126343	
5.43093	21.1792	11.4136	-0.126343	
5.43147	21.3013	10.2437	3.27637	
5.432	21.3318	9.68424	3.27637	
5.43253	21.3623	10.1624	3.24463	
5.43307	21.3928	10.081	3.24463	
5.4336	21.4844	10.203	3.2431	
5.43413	21.4844	9.84701	3.2431	
5.43467	21.5149	10.5896	3.02948	
5.4352	21.5454	10.2234	3.02948	
5.43573	21.5454	10.376	3.25592	
5.43627	21.5454	9.78597	3.25592	
5.4368	21.637	9.84701	3.24158	
5.43733	21.698	10.1725	3.24158	
5.43787	21.698	9.47062	3.35815	
5.4384	21.6064	9.57235	3.35815	
5.43893	21.6675	9.27734	3.2132	
5.43947	21.698	9.9589	3.2132	
5.44	21.7285	9.98942	3.25195	
5.44053	21.7285	10.3149	3.25195	
5.44107	21.7285	10.2844	3.26599	
5.4416	21.759	10.376	3.26599	
5.44213	21.759	10.1217	3.23364	
5.44267	21.8201	10.437	3.23364	
5.4432	21.8506	10.5693	3.19672	
5.44373	21.759	9.76562	3.19672	
5.44427	21.759	5.82886	-0.15564	
5.4448	21.7285	6.33748	-0.15564	
5.44533	21.8201	7.49715	-0.0509644	
5.44587	21.9116	12.0138	-0.0509644	
5.4464	21.8506	10.6201	-0.110168	
5.44693	21.8201	11.4339	-0.110168	
5.44747	21.8201	11.3729	3.2843	
5.448	21.8506	12.1663	3.2843	
5.44853	21.8506	10.8744	3.24432	
5.44907	21.8201	9.56217	3.24432	
5.4496	21.8811	9.38924	3.22662	
5.45013	21.8201	9.71476	3.22662	
5.45067	21.8201	10.2641	3.19916	
5.4512	21.759	10.4675	3.19916	
5.45173	21.8201	10.966	3.28186	
5.45227	21.7896	11.4746	3.28186	
5.4528	21.7285	11.6069	3.21655	
5.45333	21.7285	11.7289	3.21655	
5.45387	21.698	11.6781	3.16101	
5.4544	21.698	12.97	3.16101	
5.45493	21.6675	13.7939	1.76758	
5.45547	21.6675	14.8315	1.76758	
5.456	21.4844	15.7471	3.14575	
5.45653	21.4539	16.5609	3.14575	
5.45707	21.3623	20.4061	3.25195	
5.4576	21.4844	23.6003	3.25195	
5.45813	21.3013	24.9837	3.3139	
5.45867	21.0876	24.5361	3.3139	
5.4592	21.0876	24.292	3.21564	
5.45973	20.9961	26.3163	3.21564	
5.46027	20.813	27.9236	-0.012207	
5.4608	20.6604	29.836	-0.012207	
5.46133	20.5994	30.894	0.14801	
5.46187	20.5688	31.5552	0.14801	
5.4624	20.4773	30.8533	-0.00701904	
5.46293	20.3857	31.6569	-0.00701904	
5.46347	20.2637	32.1859	3.23944	
5.464	20.1721	33.8949	3.23944	
5.46453	20.0195	33.2031	2.71179	
5.46507	20.0195	34.373	2.71179	
5.4656	19.928	35.4716	3.23547	
5.46613	19.8059	37.7909	3.23547	
5.46667	19.7144	38.3097	3.22937	
5.4672	19.6533	38.0961	3.22937	
5.46773	19.5007	38.5234	3.17566	
5.46827	19.5312	39.266	3.17566	
5.4688	19.4092	40.1306	3.20892	
5.46933	19.3176	40.1408	3.20892	
5.46987	19.2871	39.8356	3.20648	
5.4704	19.2566	40.863	3.20648	
5.47093	19.1956	40.2527	3.49579	
5.47147	19.2871	40.7613	3.49579	
5.472	19.2261	40.1611	3.23303	
5.47253	19.165	41.4022	3.23303	
5.47307	19.0125	40.5579	3.2486	
5.4736	19.043	40.7715	3.2486	
5.47413	18.9514	42.4906	3.05023	
5.47467	18.9514	43.2638	3.05023	
5.4752	18.9514	42.6737	3.25043	
5.47573	18.8599	40.7715	3.25043	
5.47627	18.8293	40.0899	0.0576782	
5.4768	18.8599	39.5304	0.0576782	
5.47733	18.7683	38.9201	0.0195312	
5.47787	18.8599	38.7777	0.0195312	
5.4784	18.7683	37.8215	0.193481	
5.47893	18.8293	36.3464	0.193481	
5.47947	18.8293	35.6547	3.23029	
5.48	18.7683	34.6781	3.23029	
5.48053	18.7988	32.7759	3.24066	
5.48107	18.9819	30.7821	3.24066	
5.4816	18.8293	29.1239	3.30444	
5.48213	18.9514	28.3508	3.30444	
5.48267	18.9819	27.0487	3.22205	
5.4832	19.0735	25.6144	3.22205	
5.48373	19.0735	24.5667	3.26202	
5.48427	19.1345	22.9492	3.26202	
5.4848	19.2261	22.3287	3.42407	
5.48533	19.3176	21.5047	3.42407	
5.48587	19.4092	21.5963	3.25165	
5.4864	19.5007	20.9452	3.25165	
5.48693	19.6533	19.043	3.22205	
5.48747	19.8669	17.9342	3.22205	
5.488	20.05	17.4255	3.31665	
5.48853	19.9585	18.3004	3.31665	
5.48907	20.1111	18.1681	3.2431	
5.4896	20.2332	18.4326	3.2431	
5.49013	20.4163	18.4733	3.27972	
5.49067	20.5078	17.69	3.27972	
5.4912	20.6604	17.8833	3.22693	
5.49173	20.752	18.2699	3.22693	
5.49227	20.7825	19.3685	-0.0149536	
5.4928	20.9351	18.6666	-0.0149536	
5.49333	20.9961	18.8497	-0.0210571	
5.49387	21.1182	18.5038	-0.0210571	
5.4944	21.0876	19.4702	-0.055542	
5.49493	21.2402	19.6635	-0.055542	
5.49547	21.3013	20.0704	3.24127	
5.496	21.3623	20.2637	3.24127	
5.49653	21.3928	20.2128	3.23273	
5.49707	21.4233	20.3044	3.23273	
5.4976	21.5454	20.0094	2.96204	
5.49813	21.6675	20.4366	2.96204	
5.49867	21.6064	20.9757	3.16284	
5.4992	21.6675	21.169	3.16284	
5.49973	21.637	21.2809	3.2608	
5.50027	21.7285	21.5352	3.2608	
5.5008	21.7285	22.3083	3.3783	
5.50133	21.698	22.1965	3.3783	
5.50187	21.7285	22.3897	3.20099	
5.5024	21.759	21.932	3.20099	
5.50293	21.7285	21.8201	3.22876	
5.50347	21.8506	23.5291	3.22876	
5.504	21.8201	24.0377	3.39417	
5.50453	21.9116	23.9054	3.39417	
5.50507	21.8506	22.4915	3.2666	
5.5056	21.9116	21.5963	3.2666	
5.50613	21.9116	21.7183	3.24249	
5.50667	21.9116	20.9757	3.24249	
5.5072	21.9116	21.0164	3.2016	
5.50773	21.8811	20.9961	3.2016	
5.50827	21.8811	21.047	-0.015564	
5.5088	21.9116	20.3756	-0.015564	
5.50933	21.9116	20.3247	0.0109863	
5.50987	22.0337	20.1111	0.0109863	
5.5104	21.8811	21.3318	-0.0143433	
5.51093	21.8811	21.5658	-0.0143433	
5.51147	21.9727	22.7661	2.7652	
5.512	21.9421	22.5627	2.7652	
5.51253	21.759	22.7254	3.22418	
5.51307	21.8201	23.2951	3.22418	
5.5136	21.7896	24.6582	3.20374	
5.51413	21.698	25.8891	3.20374	
5.51467	21.7285	25.5941	3.63556	
5.5152	21.7285	25.6755	3.63556	
5.51573	21.6064	25.7874	3.2431	
5.51627	21.5454	27.3336	3.2431	
5.5168	21.4844	28.8086	3.2254	
5.51733	21.3623	32.5114	3.2254	
5.51787	21.4539	32.8267	3.48419	
5.5184	21.2402	33.783	3.48419	
5.51893	21.1182	32.5521	3.24005	
5.51947	21.0571	33.9559	3.24005	
5.52	20.9656	34.4645	3.24341	
5.52053	20.8435	35.1664	3.24341	
5.52107	20.6604	35.4106	3.14423	
5.5216	20.5994	36.0616	3.14423	
5.52213	20.5688	37.0076	3.24066	
5.52267	20.3857	38.3809	3.24066	
5.5232	20.2942	39.2253	3.24738	
5.52373	20.0806	40.0899	3.24738	
5.52427	19.8669	40.2018	-0.00976562	
5.5248	19.928	39.6627	-0.00976562	
5.52533	19.7449	39.3982	-0.00457764	
5.52587	19.6838	40.5986	-0.00457764	
5.5264	19.6228	41.9718	0.0146484	
5.52693	19.4702	43.2332	0.0146484	
5.52747	19.3481	42.4296	3.21106	
5.528	19.3787	42.9179	3.21106	
5.52853	19.2871	42.7958	3.23334	
5.52907	19.2261	42.2262	3.23334	
5.5296	19.0735	41.8498	3.23059	
5.53013	19.1345	40.9749	3.23059	
5.53067	19.0735	41.4022	2.80182	
5.5312	18.9514	41.5955	2.80182	
5.53173	18.9819	42.745	3.2254	
5.53227	18.9209	43.7927	3.2254	
5.5328	18.8599	43.396	3.22327	
5.53333	18.8293	43.4875	3.22327	
5.53387	18.8293	43.1519	3.22937	
5.5344	18.8904	43.7113	3.22937	
5.53493	18.7683	42.9891	3.23029	
5.53547	18.7073	42.4194	3.23029	
5.536	18.7378	41.8498	3.25287	
5.53653	18.7073	41.392	3.25287	
5.53707	18.7378	43.8639	3.20923	
5.5376	18.7683	44.0674	3.20923	
5.53813	18.7683	44.281	3.35297	
5.53867	18.8599	42.3279	3.35297	
5.5392	18.9209	42.3482	3.16406	
5.53973	18.9514	42.6025	3.16406	
5.54027	18.9819	43.6198	-0.0289917	
5.5408	19.1345	43.3248	-0.0289917	
5.54133	19.2261	41.921	-0.166626	
5.54187	19.3481	39.3066	-0.166626	
5.5424	19.5007	38.0961	0.0369263	
5.54293	19.6228	37.1195	0.0369263	
5.54347	19.7449	37.7808	3.24493	
5.544	19.9585	36.5295	3.24493	
5.54453	20.0195	35.3292	2.82745	
5.54507	20.1111	32.9386	2.82745	
5.5456	20.2637	32.1452	3.25836	
5.54613	20.3552	31.779	3.25836	
5.54667	20.5383	30.6905	3.22693	
5.5472	20.6299	29.6631	3.22693	
5.54773	20.7825	27.6591	3.25928	
5.54827	20.813	27.1505	3.25928	
5.5488	21.0571	26.3774	3.22327	
5.54933	21.0571	26.6418	3.22327	
5.54987	21.2097	26.357	3.24341	
5.5504	21.2708	26.2553	3.24341	
5.55093	21.4233	25.8179	3.3078	
5.55147	21.3928	24.4039	3.3078	
5.552	21.5454	24.2615	3.23669	
5.55253	21.637	23.9665	3.23669	
5.55307	21.637	25.1973	3.25958	
5.5536	21.698	27.5065	3.25958	
5.55413	21.8811	27.5675	3.65234	
5.55467	21.7896	27.3641	3.65234	
5.5552	21.8811	25.0854	3.27271	
5.55573	21.8506	26.0824	3.27271	
5.55627	21.8811	25.6958	0.108032	
5.5568	21.9421	24.8922	0.108032	
5.55733	22.0947	24.1394	-0.158997	
5.55787	21.9727	24.1903	-0.158997	
5.5584	21.9727	24.7396	-0.0170898	
5.55893	22.0337	24.6073	-0.0170898	
5.55947	22.0642	24.4446	3.25317	
5.56	22.0642	24.3123	3.25317	
5.56053	22.0947	24.5463	3.23669	
5.56107	22.1558	25.2279	3.23669	
5.5616	22.0642	25.3194	3.22784	
5.56213	22.2473	24.2513	3.22784	
5.56267	22.1558	23.3663	3.23669	
5.5632	22.2168	23.4375	3.23669	
5.56373	22.2168	23.997	3.00537	
5.56427	22.1863	24.5056	3.00537	
5.5648	22.2168	24.4853	3.2489	
5.56533	22.2168	25.4008	3.2489	
5.56587	22.2473	24.7904	3.32306	
5.5664	22.1863	24.6175	3.32306	
5.56693	22.2778	24.526	3.29712	
5.56747	22.2473	24.7498	3.29712	
5.568	22.2778	24.7803	3.13263	
5.56853	22.2473	24.9532	3.13263	
5.56907	22.2778	24.7091	3.23944	
5.5696	22.2168	25.1058	3.23944	
5.57013	22.2168	22.6949	3.25928	
5.57067	22.0642	22.6542	3.25928	
5.5712	22.1252	23.2747	2.76642	
5.57173	22.1863	26.0722	2.76642	
5.57227	22.1252	27.2929	0.0521851	
5.5728	22.0947	27.5879	0.0521851	
5.57333	22.0032	29.0731	0.00579834	
5.57387	21.9421	26.8962	0.00579834	
5.5744	21.9727	27.7507	-0.274353	
5.57493	21.7896	27.5574	-0.274353	
5.57547	21.8201	31.7383	3.25012	
5.576	21.7285	32.6538	3.25012	
5.57653	21.6675	33.0302	3.24493	
5.57707	21.5149	33.3049	3.24493	
5.5776	21.4233	33.9864	3.25745	
5.57813	21.2708	35.1766	3.25745	
5.57867	21.1792	36.143	3.25104	
5.5792	21.0266	37.2518	3.25104	
5.57973	20.8435	38.2487	3.2547	
5.58027	20.7825	39.5813	3.2547	
5.5808	20.6299	40.9648	3.54767	
5.58133	20.4468	41.4937	3.54767	
5.58187	20.4163	42.6737	3.26294	
5.5824	20.2637	41.921	3.26294	
5.58293	20.05	42.4398	3.21167	
5.58347	20.0195	43.8029	3.21167	
5.584	19.7754	44.0674	3.25562	
5.58453	19.8364	43.7826	3.25562	
5.58507	19.6533	41.3005	3.24677	
5.5856	19.6228	41.3411	3.24677	
5.58613	19.5618	41.8599	3.22998	
5.58667	19.4702	42.3991	3.22998	
5.5872	19.3787	44.1691	3.32764	
5.58773	19.2871	43.7826	3.32764	
5.58827	19.165	44.0776	-0.0192261	
5.5888	19.1956	41.8599	-0.0192261	
5.58933	19.0735	43.0908	0.0161743	
5.58987	18.9514	42.4398	0.0161743	
5.5904	18.9819	42.4805	3.12469	
5.59093	18.9209	42.572	3.12469	
5.59147	18.8904	43.8741	3.25531	
5.592	18.8599	45.4203	3.25531	
5.59253	18.7683	45.7052	3.27698	
5.59307	18.7988	46.346	3.27698	
5.5936	18.7378	45.8679	3.34595	
5.59413	18.7073	45.1558	3.34595	
5.59467	18.6768	43.7622	3.2959	
5.5952	18.7378	43.7622	3.2959	
5.59573	18.6462	44.0674	3.34442	
5.59627	18.6157	43.2536	3.34442	
5.5968	18.6768	40.5782	3.20557	
5.59733	18.6157	39.3677	3.20557	
5.59787	18.6462	39.1134	3.29712	
5.5984	18.6462	39.8458	3.29712	
5.59893	18.6462	38.1877	3.22784	
5.59947	18.6462	37.1908	3.22784	
5.6	18.8293	37.3433	3.255	
5.60053	18.7683	36.5906	3.255	
5.60107	18.7988	34.2712	3.38379	
5.6016	18.8904	31.779	3.38379	
5.60213	18.9514	31.0974	3.29559	
5.60267	19.043	31.2297	3.29559	
5.6032	19.1345	30.7414	3.24341	
5.60373	19.2566	28.951	3.24341	
5.60427	19.3176	28.2186	-0.0802612	
5.6048	19.5312	27.4455	-0.0802612	
5.60533	19.5923	27.6286	0.0292969	
5.60587	19.7144	27.4963	0.0292969	
5.6064	19.8364	27.415	3.22052	
5.60693	20.0195	27.0793	3.22052	
5.60747	20.1416	26.7741	3.1192	
5.608	20.2637	26.6418	3.1192	
5.60853	20.4163	26.7334	3.24493	
5.60907	20.5688	26.5706	3.24493	
5.6096	20.6909	26.5503	3.24921	
5.61013	20.7825	27.12	3.24921	
5.61067	20.9656	26.886	3.36823	
5.6112	21.1487	26.7029	3.36823	
5.61173	21.1792	26.5503	3.24799	
5.61227	21.2402	26.652	3.24799	
5.6128	21.4233	26.5096	3.24249	
5.61333	21.3928	25.5941	3.24249	
5.61387	21.5454	25.4415	3.23151	
5.6144	21.637	25.7467	3.23151	
5.61493	21.6675	26.0213	3.25348	
5.61547	21.759	25.8891	3.25348	
5.616	21.8506	25.5127	3.25226	
5.61653	21.7896	25.2787	3.25226	
5.61707	21.7896	24.4649	3.16315	
5.6176	21.8506	24.5463	3.16315	
5.61813	22.0032	23.6308	3.28735	
5.61867	22.0337	24.2818	3.28735	
5.6192	22.0642	24.2208	3.18939	
5.61973	22.0642	25.6348	3.18939	
5.62027	22.0642	25.7975	0.32959	
5.6208	22.0642	25.7263	0.32959	
5.62133	22.0642	25.2482	-0.0119019	
5.62187	22.1252	26.3774	-0.0119019	
5.6224	22.1252	26.5706	3.25623	
5.62293	22.2168	26.591	3.25623	
